-15.220543436693527	0.2279191682085635	0.23939400399182986	0.2536660322778683	0.2550637881608502	0.25642190996693337	0.25831333916890387	0.29625809182492624	
-15.22029880211102	0.22772739601155578	0.2392024721586541	0.2533831805037643	0.2548811983542194	0.2563375725074071	0.25832661566793824	0.29605123204604133	
-15.220053711954693	0.2275281152238371	0.23900322659619455	0.25309545763939134	0.2546926049463547	0.25624723900984137	0.2583318792497753	0.2958375230069592	
-15.219810870498533	0.22732153504511388	0.23879647423821027	0.25280322881499195	0.2544981098306671	0.25615107315938523	0.25832915269790035	0.2956171714828475	
-15.219572901035379	0.2271078640639601	0.2385824215594461	0.25250683045437405	0.25429782986731375	0.25604924793727335	0.2583184838534258	0.2953903819170698	
-15.219342294296316	0.22688730947760583	0.2383612737726999	0.2522065763199759	0.25409189319060843	0.25594194404702186	0.2582999429815409	0.2951573556057667	
-15.219121358231666	0.22666007636015628	0.2381332340693696	0.25190276151888646	0.2538804365156686	0.25582934870367957	0.2582736207816403	0.2949182899410392	
-15.218912170368172	0.22642636698290808	0.23789850290816972	0.25159566518581045	0.2536636030771344	0.2557116546625817	0.2582396267875282	0.2946733777190822	
-15.21871653402236	0.2261863801966566	0.23765727736163633	0.25128555229775706	0.25344154096944216	0.2555890594203145	0.2581980880114205	0.29442280652297725	
-15.218535939574013	0.22594031088122257	0.2374097505260977	0.25097267492060915	0.25321440174862175	0.25546176454453473	0.25814914772986874	0.29416675818523963	
-15.21837153186501	0.22568834946739713	0.2371561110006084	0.25065727308617447	0.25298233920490176	0.2553299751075109	0.25809296434463036	0.2939054083357657	
-15.21822408469525	0.2254306815362117	0.23689654243995584	0.25033957543018914	0.2527455082499568	0.2551938991870397	0.2580297102654292	0.2936389260394563	
-15.21809398313405	0.22516748749511173	0.23663122318112428	0.25001979966808285	0.2525040638709761	0.2550537474669241	0.2579595708275413	0.2933674735238263	
-15.217981214051512	0.224898942340495	0.23636032595312706	0.2496981529896427	0.2522581601567726	0.25490973282523655	0.25788274315723925	0.293091206003389	
-15.217885365246504	0.2246252155039059	0.2360840176702581	0.24937483240738345	0.252007949372004	0.25476207001481477	0.2577994350395567	0.2928102716023897	
-15.217805633243874	0.2243464707852869	0.23580245931096755	0.24905002508763907	0.2517535810818057	0.25461097534844335	0.25770986375002103	0.2925248113754808	
-15.217740839487055	0.22406286635763273	0.23551580586608445	0.2487239086712254	0.2514952013124354	0.25445666642317377	0.2576142548736655	0.2922349594107434	
-15.217689454434542	0.2237745548542449	0.23522420637062957	0.2483966516096956	0.2512329517707119	0.25429936185791924	0.25751284110359407	0.2919408430258521	
-15.21764962900789	0.2234816835275062	0.234927804006821	0.24806841350738829	0.25096696911940164	0.25413928104690875	0.2574058610474861	0.2916425830453502	
-15.217619232278352	0.2231843944749592	0.2346267362749721	0.24773934547146226	0.25069738432048894	0.2539766439129689	0.2572935580497191	0.2913402941538692	
-15.217595894419118	0.22288282492985445	0.2343211352319745	0.24740959048190625	0.25042432205519205	0.2538116706567006	0.257176179019762	0.29103408532297514	
-15.217577053774312	0.22257710760389848	0.23401112778219968	0.24707928375034882	0.2501479002023306	0.2536445814968058	0.25705397330567337	0.29072406029703046	
-15.217560006962188	0.22226737107489924	0.2336968360149907	0.24674855306695953	0.2498682294133392	0.2534755963920272	0.25692719163489386	0.29041031813142304	
-15.217541960712861	0.2219537402134204	0.23337837758550783	0.24641751914778354	0.2495854128055086	0.2533049347428946	0.25679608512943375	0.290092953777096	
-15.217520083359693	0.2216363366447851	0.23305586613041207	0.24608629597029363	0.24929954576630742	0.2531328150654275	0.25666090443554523	0.2897720587011392	
-15.217491553633511	0.22131527921254168	0.2327294116970613	0.24575499106611964	0.24901071582527834	0.25295945462629277	0.2565218988703144	0.28944772152113174	
-15.217453609618705	0.22099068444632408	0.2323991211749874	0.24542370582263295	0.24871900262849778	0.25278506906608733	0.2563793157317935	0.28912002863465425	
-15.217403590323366	0.22066266703806292	0.232065098739616	0.24509253571606138	0.24842447801863798	0.25260987196414497	0.25623339969034653	0.28878906486732525	
-15.217338976544927	0.2203313402767293	0.2317274462729948	0.2447615704587367	0.2481272063595643	0.2524340742624318	0.25608439237946	0.28845491408909574	
-15.217257433828708	0.21999681650558855	0.23138626380449878	0.24443089412658559	0.24782724464639116	0.2522578837209384	0.25593253177164854	0.2881176601098119	
-15.217156846409543	0.21965920763052083	0.23104164996752274	0.2441005853766196	0.24752464409772656	0.2520815042791007	0.2557780532668108	0.2877773862895463	
-15.217035344078358	0.21931862549378423	0.2306937024274358	0.24377071734730293	0.24721944896438686	0.25190513550686866	0.25562118758164765	0.2874341776948608	
-15.216891323764779	0.21897518232536228	0.23034251827901464	0.2434413577970691	0.24691169842245664	0.25172897188291543	0.2554621622187767	0.2870881206299494	
-15.21672346681748	0.21862899110371004	0.2299881944193931	0.24311256903310507	0.24660142707149468	0.2515532020872193	0.2553012013300098	0.2867393034276624	
-15.216530751108312	0.21828016590224308	0.2296308278998893	0.24278440781772126	0.2462886658381347	0.2513780082296151	0.25513852604874643	0.28638781694520965	
-15.216312457128316	0.21792882220934118	0.22927051625695505	0.24245692522650053	0.2459734429418603	0.2512035650342703	0.2549743548984438	0.2860337550222969	
-15.216068164242092	0.21757507719810576	0.2289073578008658	0.2421301664253921	0.24565578496046392	0.2510300389547293	0.2548089043231716	0.28567721487682185	
-15.215797732773474	0.21721904989893304	0.22854145180922814	0.24180417031875834	0.24533571805512722	0.25085758723328944	0.25464238946432616	0.2853182974031121	
-15.215501300766258	0.21686086125364668	0.22817289860629586	0.24147896906072752	0.24501326917987498	0.2506863569213902	0.2544750250357186	0.28495710734066115	
-15.215179280370698	0.21650063422958965	0.22780179970516556	0.24115458760848085	0.24468846733435612	0.25051648390586756	0.25430702613476086	0.284593753485213	
-15.21483234321546	0.21613849385382267	0.2274282579214848	0.2408310430158629	0.24436134469838144	0.2503480919407668	0.2541386090258353	0.28422834853270373	
-15.21446140422889	0.21577456744003953	0.22705237747805462	0.24050834431192492	0.2440319392026442	0.2501812912095449	0.25396999286639144	0.2838610104179704	
-15.214067601261473	0.2154089843607725	0.22667426405474167	0.24018649109506107	0.24370029462268583	0.2500161778352705	0.2538013998672337	0.2834918605652401	
-15.213652272263847	0.21504187621401982	0.2262940248574239	0.23986547321281293	0.24336646315416388	0.24985283241552558	0.2536330569204406	0.28312102511590354	
-15.2132169336915	0.21467337675429832	0.22591176863743634	0.23954526970817902	0.24303050697656303	0.24969131901498898	0.2534651966551653	0.28274863461021305	
-15.212763254030413	0.21430362181665608	0.22552760567067054	0.23922584775258748	0.24269250009528065	0.24953168408111104	0.2532980586019846	0.28237482390624535	
-15.212293023467662	0.21393274919490146	0.2251416476970487	0.23890716143058022	0.24235253030275672	0.24937395535946294	0.2531318903486781	0.2819997320417915	
-15.211808130318472	0.21356089846103465	0.2247540078009429	0.2385891503389974	0.2420107012456132	0.24921814084723692	0.25296694868138125	0.2816235020317919	
-15.21131053734668	0.2131882108050096	0.22436480031416828	0.23827173811140945	0.24166713456902933	0.249064227892978	0.2528035006055642	0.2812462806624634	
-15.210802252265452	0.21281482883470382	0.22397414068525023	0.2379548307961361	0.24132197215294227	0.2489121824138003	0.2526418242335353	0.2808682182363391	
-15.21028530792473	0.2124408963672071	0.2235821453489404	0.23763831515478273	0.24097537841775107	0.24876194830902598	0.25248220944734356	0.2804894682925685	
-15.209761739728329	0.212066558250946	0.22318893162159803	0.23732205688161656	0.240627542692609	0.24861344714141254	0.2523249583406315	0.28011018735034554	
-15.209233561732637	0.21169196017644154	0.22279461757996977	0.23700589876246703	0.24027868156275645	0.2484665781424642	0.25217038534997194	0.27973053464066133	
-15.208702743661783	0.21131724846408062	0.22239932192057665	0.23668965885431703	0.23992904114636637	0.24832121860174006	0.2520188169907538	0.2793506718013372	
-15.208171190588542	0.21094256986535775	0.22200316383510277	0.2363731288044839	0.23957889922292352	0.24817722472241677	0.2518705911233887	0.27897076258089193	
-15.207640722974753	0.21056807137363087	0.22160626289644725	0.23605607244278382	0.23922856705735462	0.2480344330197397	0.2517260556646619	0.27859097254735765	
-15.20711305779548	0.21019390004901517	0.2212087389637034	0.23573822482866724	0.23887839075679018	0.24789266231570473	0.25158556668929144	0.2782114688179167	
-15.206589791656977	0.20982020284018432	0.22081071207738567	0.23541929197394396	0.23852875188463685	0.24775171641256577	0.25144948586985905	0.27783241978218776	
-15.206072385571181	0.20944712641652607	0.22041230236440335	0.23509895149506654	0.23818006708465767	0.24761138743282274	0.2513181772552997	0.27745399484430067	
-15.20556215149969	0.20907481701458686	0.2200136299560036	0.23477685456519737	0.23783278640538974	0.24747145982137297	0.25119200338748193	0.27707636418009685	
-15.205060240725652	0.2087034203026885	0.21961481492911616	0.2344526294369409	0.23748739002020436	0.24733171491239325	0.25107132082796113	0.2766996985150243	
-15.204567634275689	0.20833308125905248	0.21921597725157937	0.2341258868372158	0.23714438302634022	0.24719193597973188	0.25095647524287124	0.27632416893250067	
-15.20408513540105	0.2079639440690766	0.2188172367435257	0.23379622743450135	0.23680428813777255	0.24705191357846523	0.25084779620794073	0.2759499467063655	
-15.20361336343344	0.20759615204947224	0.21841871307165484	0.2334632514583035	0.2364676362469833	0.24691145095066602	0.2507455919236108	0.2755772031602213	
-15.203152750561884	0.2072298475898844	0.21802052576151354	0.2331265702361538	0.23613495504508109	0.24677036923144335	0.25065014411986475	0.2752061095542171	
-15.202703540297994	0.2068651721132131	0.21762279422224218	0.2327858191267378	0.23580675618318558	0.2466285122021734	0.25056170345599504	0.27483683700360473	
-15.2022657877813	0.20650226604987232	0.21722563777480808	0.23244067107229505	0.23548352176565324	0.24648575032052022	0.25048048564113046	0.27446955641787696	
-15.201839362028304	0.20614126882522044	0.21682917569107651	0.2320908497494436	0.23516569121244046	0.2463419838461327	0.2504066684896298	0.2741044384687754	
-15.201423950060967	0.20578231887007448	0.2164335272535176	0.2317361411622496	0.23485364965064726	0.2461971448867839	0.2503403900402379	0.27374165358842184	
-15.201019062460999	0.2054255536604046	0.2160388118447365	0.2313764026113514	0.2345477189283809	0.2460511983206075	0.25028174779964374	0.2733813720044491	
-15.200624041172407	0.20507110976778975	0.21564514904542875	0.23101156821864777	0.23424815206533545	0.24590414163000318	0.2502307990779524	0.2730237637962958	
-15.200238069400246	0.20471912292079963	0.21525265873106036	0.23064165053079577	0.23395513155179515	0.24575600373505502	0.2501875623650509	0.27266899897861663	
-15.199860182764786	0.20436972808063558	0.2148614611813855	0.230266738293178	0.23366877145190834	0.24560684297703617	0.25015201956385624	0.2723172476088358	
-15.19948928179944	0.2040230595350554	0.21447167719390947	0.22988699091613718	0.23338912278709145	0.24545674444043541	0.2501241188641323	0.2719686799119465	
-15.199124145870735	0.20367925099086115	0.21408342821476012	0.22950263042713992	0.23311618138217582	0.24530581683882424	0.25010377804244044	0.27162346642953317	
-15.198763448518255	0.20333843567759757	0.21369683645045257	0.22911393191944462	0.23284989719371652	0.2451541891808855	0.2500908880132098	0.2712817781725345	
-15.198405773731112	0.20300074645164656	0.21331202499180257	0.2287212134410428	0.23259018418019473	0.24500200738653888	0.250085316396774	0.27094378679131204	
-15.198049634316575	0.20266631591510986	0.21292911794944303	0.22832482611872074	0.2323369299262641	0.24484943100005552	0.2500869109905306	0.2706096647630414	
-15.19769349108836	0.20233527653876138	0.21254824058160082	0.22792514505500527	0.23209000442295746	0.2446966301059721	0.2500955030541654	0.270279585597482	
-15.197335772914451	0.20200776076229587	0.21216951939082307	0.22752256140133476	0.23184926762641034	0.244543782545513	0.2501109102880523	0.26995372402457285	
-15.196974897135304	0.20168390107587264	0.21179308219880788	0.22711747569489482	0.23161457565212373	0.24439107145933825	0.25013293948628323	0.26963225617588726	
-15.19660929011823	0.20136383012063952	0.21141905822059925	0.22671029257780262	0.23138578562120493	0.24423868317346376	0.25016138882918604	0.26931535976700083	
-15.196237408923421	0.2010476807644217	0.21104757813042418	0.22630141669576886	0.2311627592647998	0.2440868054184655	0.25019604980530197	0.2690032142820318	
-15.195857763448208	0.20073558617464649	0.21067877412106917	0.22589124968397378	0.23094536545745825	0.243935625851595	0.25023670879717486	0.26869600114200054	
-15.195468935463483	0.20042767985199283	0.21031277991401787	0.22548018799245995	0.23073348182406228	0.24378533087843302	0.2502831483622767	0.26839390384320616	
-15.19506959711087	0.20012409566535894	0.2099497307657785	0.22506862149269757	0.2305269956432472	0.2436361047455442	0.25033514826011327	0.2680971080930181	
-15.194658536291964	0.19982496788699677	0.20958976347179004	0.22465693245901086	0.23032580418261084	0.24348812883117787	0.2503924862293072	0.2678058019394278	
